# Complex evaluations of Bessel function of the first kind generated on a square grid.
#
# Function representation: J(ν, z)
#   J --> [complex] Bessel function of the first kind
#   z --> [complex] argument
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(J), imag(J)) 
(0, 0.2592943797404667, 6.283185307179586, 0.9832621049135916, 8.16473390843303e-18)
(0, 0.38566204211634725, 0.0, 0.9631604313261611, 0.0)
(0, 0.38566204211634725, 0.3306939635357677, 0.9707421799753606, -0.02250498882169565)
(0, 0.38566204211634725, 0.6613879270715354, 0.9905688872843197, -0.03588042489835796)
(0, 0.38566204211634725, 0.992081890607303, 1.0147011040842284, -0.03430577710734237)
(0, 0.38566204211634725, 1.3227758541430708, 1.0328913524652414, -0.017988334171988446)
(0, 0.38566204211634725, 1.6534698176788385, 1.037004852727436, 0.006233169738055788)
(0, 0.38566204211634725, 1.984163781214606, 1.0251542297940035, 0.027702367525936893)
(0, 0.38566204211634725, 2.3148577447503738, 1.002729322190624, 0.037112309237508544)
(0, 0.38566204211634725, 2.6455517082861415, 0.979524944428746, 0.030812725529648602)
(0, 0.38566204211634725, 2.9762456718219092, 0.9651029113869597, 0.011862445313346386)
(0, 0.38566204211634725, 3.306939635357677, 0.9651029113869597, -0.01186244531334637)
(0, 0.38566204211634725, 3.6376335988934447, 0.979524944428746, -0.030812725529648595)
(0, 0.38566204211634725, 3.968327562429212, 1.002729322190624, -0.03711230923750854)
(0, 0.38566204211634725, 4.29902152596498, 1.0251542297940033, -0.02770236752593692)
(0, 0.38566204211634725, 4.6297154895007475, 1.037004852727436, -0.006233169738055822)
(0, 0.38566204211634725, 4.960409453036515, 1.0328913524652414, 0.017988334171988415)
(0, 0.38566204211634725, 5.291103416572283, 1.0147011040842284, 0.03430577710734236)
(0, 0.38566204211634725, 5.621797380108051, 0.9905688872843197, 0.03588042489835796)
(0, 0.38566204211634725, 5.9524913436438185, 0.9707421799753606, 0.022504988821695666)
(0, 0.38566204211634725, 6.283185307179586, 0.9631604313261611, 1.787825423605622e-17)
(0, 0.5736152510448681, 0.0, 0.9194176239208316, 0.0)
(0, 0.5736152510448681, 0.3306939635357677, 0.9355078045556373, -0.04889855073450652)
(0, 0.5736152510448681, 0.6613879270715354, 0.9783294835377134, -0.07892509175853549)
(0, 0.5736152510448681, 0.992081890607303, 1.0318825761716515, -0.07656971028093258)
(0, 0.5736152510448681, 1.3227758541430708, 1.0732707648954087, -0.0405824216788115)
(0, 0.5736152510448681, 1.6534698176788385, 1.0827503376192402, 0.014095998667914755)
(0, 0.5736152510448681, 1.984163781214606, 1.0555602709817937, 0.062214954507415404)
(0, 0.5736152510448681, 2.3148577447503738, 1.0051205939013217, 0.08224107706162227)
(0, 0.5736152510448681, 2.6455517082861415, 0.9543444829545283, 0.06731761690628543)
(0, 0.5736152510448681, 2.9762456718219092, 0.9235248734222894, 0.025683180633265676)
(0, 0.5736152510448681, 3.306939635357677, 0.9235248734222894, -0.02568318063326564)
(0, 0.5736152510448681, 3.6376335988934447, 0.9543444829545283, -0.06731761690628543)
(0, 0.5736152510448681, 3.968327562429212, 1.0051205939013215, -0.08224107706162224)
(0, 0.5736152510448681, 4.29902152596498, 1.0555602709817935, -0.062214954507415474)
(0, 0.5736152510448681, 4.6297154895007475, 1.0827503376192402, -0.014095998667914835)
(0, 0.5736152510448681, 4.960409453036515, 1.0732707648954087, 0.04058242167881143)
(0, 0.5736152510448681, 5.291103416572283, 1.0318825761716515, 0.07656971028093257)
(0, 0.5736152510448681, 5.621797380108051, 0.9783294835377135, 0.07892509175853551)
(0, 0.5736152510448681, 5.9524913436438185, 0.9355078045556373, 0.048898550734506566)
(0, 0.5736152510448681, 6.283185307179586, 0.9194176239208316, 3.866035606716295e-17)
(0, 0.8531678524172814, 0.0, 0.8261392760050731, 0.0)
(0, 0.8531678524172814, 0.3306939635357677, 0.8584949258152993, -0.10389773424049274)
(0, 0.8531678524172814, 0.6613879270715354, 0.9481616295941215, -0.17234375393246312)
(0, 0.8531678524172814, 0.992081890607303, 1.0673326410450446, -0.1726813185878006)
(0, 0.8531678524172814, 1.3227758541430708, 1.1645822441583928, -0.09370912920577626)
(0, 0.8531678524172814, 1.6534698176788385, 1.1874707468633448, 0.03272082168606277)
(0, 0.8531678524172814, 1.984163781214606, 1.1224299114016065, 0.14223534101671537)
(0, 0.8531678524172814, 2.3148577447503738, 1.0068222853110724, 0.18255205781209946)
(0, 0.8531678524172814, 2.6455517082861415, 0.8973080685697419, 0.14479000274638335)
(0, 0.8531678524172814, 2.9762456718219092, 0.83432790923884, 0.05414027737886474)
(0, 0.8531678524172814, 3.306939635357677, 0.83432790923884, -0.054140277378864655)
(0, 0.8531678524172814, 3.6376335988934447, 0.8973080685697419, -0.1447900027463833)
(0, 0.8531678524172814, 3.968327562429212, 1.0068222853110722, -0.1825520578120994)
(0, 0.8531678524172814, 4.29902152596498, 1.1224299114016063, -0.1422353410167155)
(0, 0.8531678524172814, 4.6297154895007475, 1.1874707468633448, -0.03272082168606296)
(0, 0.8531678524172814, 4.960409453036515, 1.1645822441583933, 0.0937091292057761)
(0, 0.8531678524172814, 5.291103416572283, 1.0673326410450446, 0.1726813185878005)
(0, 0.8531678524172814, 5.621797380108051, 0.9481616295941215, 0.17234375393246315)
(0, 0.8531678524172814, 5.9524913436438185, 0.8584949258152993, 0.10389773424049283)
(0, 0.8531678524172814, 6.283185307179586, 0.8261392760050731, 8.127305961485924e-17)
(0, 1.2689610031679235, 0.0, 0.6361819051642396, 0.0)
(0, 1.2689610031679235, 0.3306939635357677, 0.6929536058382559, -0.20962359809661732)
(0, 1.2689610031679235, 0.6613879270715354, 0.8667959701376986, -0.3696693406013557)
(0, 1.2689610031679235, 0.992081890607303, 1.1325517035828145, -0.39783221532469165)
(0, 1.2689610031679235, 1.3227758541430708, 1.3763360101263606, -0.2273658138626014)
(0, 1.2689610031679235, 1.6534698176788385, 1.4370248535694976, 0.08030628798108809)
(0, 1.2689610031679235, 1.984163781214606, 1.2678290606900822, 0.337658388994602)
(0, 1.2689610031679235, 2.3148577447503738, 0.992879960552201, 0.4060881696405433)
(0, 1.2689610031679235, 2.6455517082861415, 0.7652993836979999, 0.3002431390269349)
(0, 1.2689610031679235, 2.9762456718219092, 0.6502384992229707, 0.10730177438783146)
(0, 1.2689610031679235, 3.306939635357677, 0.6502384992229706, -0.1073017743878313)
(0, 1.2689610031679235, 3.6376335988934447, 0.7652993836979999, -0.30024313902693484)
(0, 1.2689610031679235, 3.968327562429212, 0.9928799605522003, -0.40608816964054306)
(0, 1.2689610031679235, 4.29902152596498, 1.2678290606900815, -0.33765838899460243)
(0, 1.2689610031679235, 4.6297154895007475, 1.4370248535694974, -0.08030628798108855)
(0, 1.2689610031679235, 4.960409453036515, 1.3763360101263609, 0.22736581386260107)
(0, 1.2689610031679235, 5.291103416572283, 1.132551703582815, 0.3978322153246916)
(0, 1.2689610031679235, 5.621797380108051, 0.8667959701376987, 0.3696693406013558)
(0, 1.2689610031679235, 5.9524913436438185, 0.6929536058382559, 0.2096235980966175)
(0, 1.2689610031679235, 6.283185307179586, 0.6361819051642396, 1.6008282475782196e-16)
(0, 1.8873918221350976, 0.0, 0.28914766678202997, 0.0)
(0, 1.8873918221350976, 0.3306939635357677, 0.35285355384998707, -0.37222813263505805)
(0, 1.8873918221350976, 0.6613879270715354, 0.6208505793825265, -0.7554337522728903)
(0, 1.8873918221350976, 0.992081890607303, 1.2048348010387964, -0.953951997635144)
(0, 1.8873918221350976, 1.3227758541430708, 1.892821956357215, -0.6104266403074361)
(0, 1.8873918221350976, 1.6534698176788385, 2.0840914891323785, 0.22099959420318066)
(0, 1.8873918221350976, 1.984163781214606, 1.5702070062478721, 0.8646430360517783)
(0, 1.8873918221350976, 2.3148577447503738, 0.8742023882687724, 0.9008175201727044)
(0, 1.8873918221350976, 2.6455517082861415, 0.45186628678848556, 0.5679688530905742)
(0, 1.8873918221350976, 2.9762456718219092, 0.30369810554295285, 0.18278602776224168)
(0, 1.8873918221350976, 3.306939635357677, 0.30369810554295273, -0.18278602776224134)
(0, 1.8873918221350976, 3.6376335988934447, 0.45186628678848545, -0.5679688530905741)
(0, 1.8873918221350976, 3.968327562429212, 0.8742023882687712, -0.9008175201727038)
(0, 1.8873918221350976, 4.29902152596498, 1.5702070062478706, -0.8646430360517791)
(0, 1.8873918221350976, 4.6297154895007475, 2.084091489132378, -0.2209995942031819)
(0, 1.8873918221350976, 4.960409453036515, 1.8928219563572157, 0.6104266403074351)
(0, 1.8873918221350976, 5.291103416572283, 1.204834801038797, 0.9539519976351439)
(0, 1.8873918221350976, 5.621797380108051, 0.6208505793825267, 0.7554337522728907)
(0, 1.8873918221350976, 5.9524913436438185, 0.35285355384998707, 0.3722281326350584)
(0, 1.8873918221350976, 6.283185307179586, 0.28914766678202997, 2.6878115195929234e-16)
(0, 2.8072162039411785, 0.0, -0.18798393633073127, 0.0)
(0, 2.8072162039411785, 0.3306939635357677, -0.2522153555153459, -0.45123288125952776)
(0, 2.8072162039411785, 0.6613879270715354, -0.18081105943233913, -1.3141793494955987)
(0, 2.8072162039411785, 0.992081890607303, 0.9330343832647622, -2.422139616348311)
(0, 2.8072162039411785, 1.3227758541430708, 3.2686825271334654, -1.986924519549603)
(0, 2.8072162039411785, 1.6534698176788385, 4.069916236149154, 0.7581138584300877)
(0, 2.8072162039411785, 1.984163781214606, 2.0596794745162335, 2.5408084510206317)
(0, 2.8072162039411785, 2.3148577447503738, 0.1789063779264251, 1.9106350454009384)
(0, 2.8072162039411785, 2.6455517082861415, -0.2759367194045389, 0.8129492904697165)
(0, 2.8072162039411785, 2.9762456718219092, -0.20726389647245125, 0.1981225567479967)
(0, 2.8072162039411785, 3.306939635357677, -0.20726389647245114, -0.19812255674799634)
(0, 2.8072162039411785, 3.6376335988934447, -0.2759367194045389, -0.8129492904697162)
(0, 2.8072162039411785, 3.968327562429212, 0.178906377926424, -1.9106350454009355)
(0, 2.8072162039411785, 4.29902152596498, 2.059679474516229, -2.5408084510206335)
(0, 2.8072162039411785, 4.6297154895007475, 4.069916236149154, -0.7581138584300919)
(0, 2.8072162039411785, 4.960409453036515, 3.268682527133469, 1.9869245195496008)
(0, 2.8072162039411785, 5.291103416572283, 0.9330343832647635, 2.422139616348311)
(0, 2.8072162039411785, 5.621797380108051, -0.18081105943233897, 1.3141793494956002)
(0, 2.8072162039411785, 5.9524913436438185, -0.25221535551534624, 0.45123288125952843)
(0, 2.8072162039411785, 6.283185307179586, -0.18798393633073132, 2.674933167450362e-16)
(0, 4.175318936560405, 0.0, -0.37987384333166513, -6.102607862211391e-17)
(0, 4.175318936560405, 0.3306939635357677, -0.8018453206084619, 0.12805740274009614)
(0, 4.175318936560405, 0.6613879270715354, -2.449453956095529, -0.8198753738097374)
(0, 4.175318936560405, 0.992081890607303, -2.5861590764391877, -6.071344246255474)
(0, 4.175318936560405, 1.3227758541430708, 7.2682388944616125, -8.984031821662134)
(0, 4.175318936560405, 1.6534698176788385, 12.388781074821747, 3.831082605317669)
(0, 4.175318936560405, 1.984163781214606, 1.0717101039461228, 9.143629623801564)
(0, 4.175318936560405, 2.3148577447503738, -3.264465245889542, 2.797678403266594)
(0, 4.175318936560405, 2.6455517082861415, -1.462558086486486, 0.03831031063392487)
(0, 4.175318936560405, 2.9762456718219092, -0.4743114660444459, -0.08611728424464407)
(0, 4.175318936560405, 3.306939635357677, -0.4743114660444455, 0.08611728424464377)
(0, 4.175318936560405, 3.6376335988934447, -1.4625580864864853, -0.03831031063392398)
(0, 4.175318936560405, 3.968327562429212, -3.2644652458895393, -2.797678403266583)
(0, 4.175318936560405, 4.29902152596498, 1.0717101039461014, -9.143629623801559)
(0, 4.175318936560405, 4.6297154895007475, 12.388781074821742, -3.8310826053176923)
(0, 4.175318936560405, 4.960409453036515, 7.268238894461632, 8.984031821662127)
(0, 4.175318936560405, 5.291103416572283, -2.586159076439182, 6.07134424625548)
(0, 4.175318936560405, 5.621797380108051, -2.449453956095531, 0.8198753738097393)
(0, 4.175318936560405, 5.9524913436438185, -0.8018453206084626, -0.12805740274009625)
(0, 4.175318936560405, 6.283185307179586, -0.37987384333166524, -4.1482234839914906e-17)
(0, 6.2101694189156165, 0.0, 0.20410344160853947, -3.2529942099297726e-18)
(0, 6.2101694189156165, 0.3306939635357677, 0.6060728635027623, 1.0272445013386244)
(0, 6.2101694189156165, 0.6613879270715354, -2.060136477088489, 7.048754622972284)
(0, 6.2101694189156165, 0.992081890607303, -29.46482315862576, -1.3885333308704726)
(0, 6.2101694189156165, 1.3227758541430708, 11.80494658808444, -66.2651101592004)
(0, 6.2101694189156165, 1.6534698176788385, 71.12605487484407, 36.080974199229246)
(0, 6.2101694189156165, 1.984163781214606, -31.304507360645673, 36.60577683953532)
(0, 6.2101694189156165, 2.3148577447503738, -12.214630484301097, -9.815191056204547)
(0, 6.2101694189156165, 2.6455517082861415, 0.592419401120591, -3.03671427847861)
(0, 6.2101694189156165, 2.9762456718219092, 0.31255203230485196, -0.2940729549730347)
(0, 6.2101694189156165, 3.306939635357677, 0.3125520323048518, 0.2940729549730338)
(0, 6.2101694189156165, 3.6376335988934447, 0.5924194011205932, 3.0367142784786068)
(0, 6.2101694189156165, 3.968327562429212, -12.21463048430103, 9.81519105620454)
(0, 6.2101694189156165, 4.29902152596498, -31.304507360645772, -36.60577683953518)
(0, 6.2101694189156165, 4.6297154895007475, 71.12605487484399, -36.080974199229445)
(0, 6.2101694189156165, 4.960409453036515, 11.804946588084611, 66.2651101592004)
(0, 6.2101694189156165, 5.291103416572283, -29.464823158625773, 1.3885333308705294)
(0, 6.2101694189156165, 5.621797380108051, -2.060136477088497, -7.04875462297229)
(0, 6.2101694189156165, 5.9524913436438185, 0.6060728635027637, -1.0272445013386262)
(0, 6.2101694189156165, 6.283185307179586, 0.20410344160853947, -3.7484333458042143e-16)
(0, 9.236708571873866, 0.0, -0.14461946065104303, -1.7538174764606007e-16)
(0, 9.236708571873866, 0.3306939635357677, -0.6511384635992561, -2.5561748779105256)
(0, 9.236708571873866, 0.6613879270715354, 33.0322514871414, -19.78947163079529)
(0, 9.236708571873866, 0.992081890607303, 12.749394606632762, 302.73017263714974)
(0, 9.236708571873866, 1.3227758541430708, -554.9220561023407, -867.800507761436)
(0, 9.236708571873866, 1.6534698176788385, 995.7720608714664, 873.641110043393)
(0, 9.236708571873866, 1.984163781214606, -587.7842882608119, -218.56132993458112)
(0, 9.236708571873866, 2.3148577447503738, 108.72958662131113, -47.1697421193367)
(0, 9.236708571873866, 2.6455517082861415, 2.9663993969290665, 10.295001157186729)
(0, 9.236708571873866, 2.9762456718219092, -0.3199004378332824, 0.48893158789800084)
(0, 9.236708571873866, 3.306939635357677, -0.31990043783328276, -0.48893158789799906)
(0, 9.236708571873866, 3.6376335988934447, 2.966399396929061, -10.295001157186707)
(0, 9.236708571873866, 3.968327562429212, 108.72958662131079, 47.16974211933615)
(0, 9.236708571873866, 4.29902152596498, -587.7842882608096, 218.56132993458363)
(0, 9.236708571873866, 4.6297154895007475, 995.7720608714625, -873.6411100433972)
(0, 9.236708571873866, 4.960409453036515, -554.9220561023384, 867.8005077614398)
(0, 9.236708571873866, 5.291103416572283, 12.749394606632109, -302.73017263715025)
(0, 9.236708571873866, 5.621797380108051, 33.03225148714146, 19.78947163079529)
(0, 9.236708571873866, 5.9524913436438185, -0.6511384635992582, 2.5561748779105313)
(0, 9.236708571873866, 6.283185307179586, -0.14461946065104303, 6.532408965980247e-16)
(0, 13.738237958832638, 0.0, 0.20005111387714938, -1.553816764578464e-16)
(0, 13.738237958832638, 0.3306939635357677, 9.153612267513694, 1.8675713742651863)
(0, 13.738237958832638, 0.6613879270715354, -289.05848165617454, 408.0039229863922)
(0, 13.738237958832638, 0.992081890607303, 6355.156325626236, -8633.622593425167)
(0, 13.738237958832638, 1.3227758541430708, -65675.45515248892, 6889.773327658349)
(0, 13.738237958832638, 1.6534698176788385, 44181.35861722406, 85186.24152912003)
(0, 13.738237958832638, 1.984163781214606, 17722.76858818805, -26152.088374816027)
(0, 13.738237958832638, 2.3148577447503738, -2334.0647587357366, 1271.064277340479)
(0, 13.738237958832638, 2.6455517082861415, 38.49363710106502, -64.04349940382937)
(0, 13.738237958832638, 2.9762456718219092, 1.0068700983033776, 0.27728602144764253)
(0, 13.738237958832638, 3.306939635357677, 1.006870098303374, -0.27728602144764314)
(0, 13.738237958832638, 3.6376335988934447, 38.49363710106503, 64.04349940382914)
(0, 13.738237958832638, 3.968327562429212, -2334.0647587357294, -1271.064277340455)
(0, 13.738237958832638, 4.29902152596498, 17722.768588188177, 26152.088374815794)
(0, 13.738237958832638, 4.6297154895007475, 44181.358617223545, -85186.24152912034)
(0, 13.738237958832638, 4.960409453036515, -65675.45515248907, -6889.773327657964)
(0, 13.738237958832638, 5.291103416572283, 6355.156325626294, 8633.622593425174)
(0, 13.738237958832638, 5.621797380108051, -289.0584816561763, -408.00392298639315)
(0, 13.738237958832638, 5.9524913436438185, 9.153612267513733, -1.8675713742651916)
(0, 13.738237958832638, 6.283185307179586, 0.2000511138771494, 4.2528021523093355e-16)
(0, 20.43359717856944, 0.0, 0.12389875099090954, -4.2393922688742934e-17)
(0, 20.43359717856944, 0.3306939635357677, 66.55085242912406, 9.992205719772599)
(0, 20.43359717856944, 0.6613879270715354, -24980.45863269617, -1066.400496744147)
(0, 20.43359717856944, 0.992081890607303, -267085.9172689988, 2368231.6426057457)
(0, 20.43359717856944, 1.3227758541430708, 6303277.704579473, 35002006.02165822)
(0, 20.43359717856944, 1.6534698176788385, -4628297.42714883, 61819827.8366517)
(0, 20.43359717856944, 1.984163781214606, -1715316.9938552594, 11759758.237084163)
(0, 20.43359717856944, 2.3148577447503738, 187080.33073634515, 234111.21850269136)
(0, 20.43359717856944, 2.6455517082861415, 220.1339731657871, -1464.7545022308623)
(0, 20.43359717856944, 2.9762456718219092, 2.1133825941204907, 1.4320160602378222)
(0, 20.43359717856944, 3.306939635357677, 2.113382594120476, -1.4320160602378225)
(0, 20.43359717856944, 3.6376335988934447, 220.13397316579145, 1464.7545022308564)
(0, 20.43359717856944, 3.968327562429212, 187080.3307363409, -234111.21850269006)
(0, 20.43359717856944, 4.29902152596498, -1715316.9938553963, -11759758.237084098)
(0, 20.43359717856944, 4.6297154895007475, -4628297.427149408, -61819827.83665165)
(0, 20.43359717856944, 4.960409453036515, 6303277.704579165, -35002006.02165829)
(0, 20.43359717856944, 5.291103416572283, -267085.9172690165, -2368231.6426057527)
(0, 20.43359717856944, 5.621797380108051, -24980.458632696253, 1066.4004967442415)
(0, 20.43359717856944, 5.9524913436438185, 66.55085242912442, -9.992205719772642)
(0, 20.43359717856944, 6.283185307179586, 0.12389875099090955, 6.978716372320375e-16)
(0, 30.39195382313201, 0.0, -0.03477788848272825, 3.469446951953614e-18)
(0, 30.39195382313201, 0.3306939635357677, -1382.6275021454458, -213.3234763703907)
(0, 30.39195382313201, 0.6613879270715354, -338160.5788035898, 9275993.117730552)
(0, 30.39195382313201, 0.992081890607303, -6613236194.86076, 4753157673.184689)
(0, 30.39195382313201, 1.3227758541430708, 224585675204.88672, -393842137797.5656)
(0, 30.39195382313201, 1.6534698176788385, -809681933409.5487, 646143275259.1244)
(0, 30.39195382313201, 1.984163781214606, 74950974939.76328, -47666655870.90963)
(0, 30.39195382313201, 2.3148577447503738, 78239842.2365667, 364702230.0513121)
(0, 30.39195382313201, 2.6455517082861415, 68448.89656846572, 120760.0286668394)
(0, 30.39195382313201, 2.9762456718219092, -5.8537694126084805, -9.042308585991176)
(0, 30.39195382313201, 3.306939635357677, -5.853769412608403, 9.042308585991124)
(0, 30.39195382313201, 3.6376335988934447, 68448.89656846496, -120760.02866683899)
(0, 30.39195382313201, 3.968327562429212, 78239842.23656052, -364702230.051308)
(0, 30.39195382313201, 4.29902152596498, 74950974939.76364, 47666655870.90786)
