# Complex evaluations of modified Bessel function I_n(z) for z in the RHP.
#
# Function representation: I(ν, z)
#   I --> [complex] modified Bessel function of the first kind
#   z --> [complex] argument (Re(z) > 0)
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(I), imag(I)) 
(2, 0.1743328822199989, 1.0679132762280872, -0.0020382341224280728, 0.003199824758065975)
(2, 0.1743328822199989, 1.2322076264170236, -0.0029586547212157523, 0.0023710447260200693)
(2, 0.1743328822199989, 1.39650197660596, -0.003563134542093791, 0.0012914593432209846)
(2, 0.1743328822199989, 1.5607963267948965, -0.0037886296961915865, 7.55906066839686e-05)
(2, 0.2592943797404667, -1.5607963267948965, -0.008355565428294314, -0.00016619567808790796)
(2, 0.2592943797404667, -1.39650197660596, -0.00786268240707467, -0.0028404890645131724)
(2, 0.2592943797404667, -1.2322076264170236, -0.006539608140307408, -0.005220134232971023)
(2, 0.2592943797404667, -1.067913276228087, -0.004519943959480134, -0.007055377967793105)
(2, 0.2592943797404667, -0.9036189260391506, -0.0020104932762837454, -0.008148851691315528)
(2, 0.2592943797404667, -0.7393245758502142, 0.0007270109844496565, -0.00837707533018596)
(2, 0.2592943797404667, -0.5750302256612776, 0.0034010736947516777, -0.007706334495459368)
(2, 0.2592943797404667, -0.41073587547234114, 0.005721000243855407, -0.0062001516841406114)
(2, 0.2592943797404667, -0.24644152528340468, 0.0074298768240150465, -0.00401594969886133)
(2, 0.2592943797404667, -0.08214717509446823, 0.008335681171696344, -0.001389800931584703)
(2, 0.2592943797404667, 0.08214717509446823, 0.008335681171696344, 0.001389800931584703)
(2, 0.2592943797404667, 0.24644152528340468, 0.0074298768240150465, 0.00401594969886133)
(2, 0.2592943797404667, 0.41073587547234136, 0.005721000243855404, 0.006200151684140614)
(2, 0.2592943797404667, 0.5750302256612778, 0.0034010736947516747, 0.007706334495459369)
(2, 0.2592943797404667, 0.7393245758502143, 0.0007270109844496547, 0.00837707533018596)
(2, 0.2592943797404667, 0.9036189260391507, -0.0020104932762837475, 0.008148851691315526)
(2, 0.2592943797404667, 1.0679132762280872, -0.004519943959480137, 0.007055377967793103)
(2, 0.2592943797404667, 1.2322076264170236, -0.006539608140307408, 0.005220134232971023)
(2, 0.2592943797404667, 1.39650197660596, -0.00786268240707467, 0.0028404890645131724)
(2, 0.2592943797404667, 1.5607963267948965, -0.008355565428294314, 0.00016619567808790796)
(2, 0.38566204211634725, -1.5607963267948965, -0.01835899472045255, -0.00036266214227758395)
(2, 0.38566204211634725, -1.39650197660596, -0.017297573069780567, -0.0062034371737102285)
(2, 0.38566204211634725, -1.2322076264170236, -0.014439533221538287, -0.011425502013291807)
(2, 0.38566204211634725, -1.067913276228087, -0.010052118063673642, -0.01549392391681836)
(2, 0.38566204211634725, -0.9036189260391506, -0.004559504748430977, -0.01796886632271769)
(2, 0.38566204211634725, -0.7393245758502142, 0.0014839409874882366, -0.018554221596841815)
(2, 0.38566204211634725, -0.5750302256612776, 0.007438954665046779, -0.017141969399752457)
(2, 0.38566204211634725, -0.41073587547234114, 0.012646321078502405, -0.013842554243190435)
(2, 0.38566204211634725, -0.24644152528340468, 0.01650630282104627, -0.008990272997226116)
(2, 0.38566204211634725, -0.08214717509446823, 0.018560599163620673, -0.0031156940783142717)
(2, 0.38566204211634725, 0.08214717509446823, 0.018560599163620673, 0.0031156940783142717)
(2, 0.38566204211634725, 0.24644152528340468, 0.01650630282104627, 0.008990272997226116)
(2, 0.38566204211634725, 0.41073587547234136, 0.012646321078502405, 0.013842554243190449)
(2, 0.38566204211634725, 0.5750302256612778, 0.00743895466504677, 0.017141969399752453)
(2, 0.38566204211634725, 0.7393245758502143, 0.0014839409874882281, 0.018554221596841815)
(2, 0.38566204211634725, 0.9036189260391507, -0.004559504748430981, 0.017968866322717686)
(2, 0.38566204211634725, 1.0679132762280872, -0.010052118063673643, 0.015493923916818348)
(2, 0.38566204211634725, 1.2322076264170236, -0.014439533221538287, 0.011425502013291807)
(2, 0.38566204211634725, 1.39650197660596, -0.017297573069780567, 0.0062034371737102285)
(2, 0.38566204211634725, 1.5607963267948965, -0.01835899472045255, 0.00036266214227758395)
(2, 0.5736152510448681, -1.5607963267948965, -0.04000574874275175, -0.0007781237410604182)
(2, 0.5736152510448681, -1.39650197660596, -0.03779681971219509, -0.013334503381183384)
(2, 0.5736152510448681, -1.2322076264170236, -0.03180660922712879, -0.024680374971134778)
(2, 0.5736152510448681, -1.067913276228087, -0.022491968033141022, -0.033718187837387566)
(2, 0.5736152510448681, -0.9036189260391506, -0.010630716808413807, -0.03946260941603541)
(2, 0.5736152510448681, -0.7393245758502142, 0.00267283365015575, -0.04115029848159071)
(2, 0.5736152510448681, -0.5750302256612776, 0.01603598869736589, -0.03837965444109713)
(2, 0.5736152510448681, -0.41073587547234114, 0.0279246039476724, -0.03124485439178961)
(2, 0.5736152510448681, -0.24644152528340468, 0.0368575939151883, -0.020412863710183433)
(2, 0.5736152510448681, -0.08214717509446823, 0.04165313721225985, -0.007096412305096011)
(2, 0.5736152510448681, 0.08214717509446823, 0.04165313721225985, 0.007096412305096011)
(2, 0.5736152510448681, 0.24644152528340468, 0.0368575939151883, 0.020412863710183433)
(2, 0.5736152510448681, 0.41073587547234136, 0.027924603947672388, 0.031244854391789624)
(2, 0.5736152510448681, 0.5750302256612778, 0.016035988697365857, 0.0383796544410971)
(2, 0.5736152510448681, 0.7393245758502143, 0.0026728336501557312, 0.041150298481590714)
(2, 0.5736152510448681, 0.9036189260391507, -0.010630716808413824, 0.03946260941603541)
(2, 0.5736152510448681, 1.0679132762280872, -0.022491968033141043, 0.03371818783738756)
(2, 0.5736152510448681, 1.2322076264170236, -0.03180660922712879, 0.024680374971134778)
(2, 0.5736152510448681, 1.39650197660596, -0.03779681971219509, 0.013334503381183384)
(2, 0.5736152510448681, 1.5607963267948965, -0.04000574874275175, 0.0007781237410604182)
(2, 0.8531678524172814, -1.5607963267948965, -0.08557786924927505, -0.0016063201863175743)
(2, 0.8531678524172814, -1.39650197660596, -0.0813459916533888, -0.027642144383645772)
(2, 0.8531678524172814, -1.2322076264170236, -0.06967045531920292, -0.05173351958109318)
(2, 0.8531678524172814, -1.067913276228087, -0.050949027942855586, -0.07187010803159966)
(2, 0.8531678524172814, -0.9036189260391506, -0.026143961806684896, -0.08584774282765657)
(2, 0.8531678524172814, -0.7393245758502142, 0.002913870241071998, -0.09149098106337891)
(2, 0.8531678524172814, -0.5750302256612776, 0.03336449521264039, -0.08712734334368953)
(2, 0.8531678524172814, -0.41073587547234114, 0.061478039362598234, -0.07219915082916668)
(2, 0.8531678524172814, -0.24644152528340468, 0.08321568431170419, -0.0477797263413526)
(2, 0.8531678524172814, -0.08214717509446823, 0.09509730860298107, -0.0167228673018919)
(2, 0.8531678524172814, 0.08214717509446823, 0.09509730860298107, 0.0167228673018919)
(2, 0.8531678524172814, 0.24644152528340468, 0.08321568431170419, 0.0477797263413526)
(2, 0.8531678524172814, 0.41073587547234136, 0.06147803936259821, 0.07219915082916671)
(2, 0.8531678524172814, 0.5750302256612778, 0.033364495212640344, 0.0871273433436895)
(2, 0.8531678524172814, 0.7393245758502143, 0.0029138702410719548, 0.09149098106337887)
(2, 0.8531678524172814, 0.9036189260391507, -0.026143961806684914, 0.08584774282765657)
(2, 0.8531678524172814, 1.0679132762280872, -0.05094902794285563, 0.07187010803159963)
(2, 0.8531678524172814, 1.2322076264170236, -0.06967045531920292, 0.05173351958109318)
(2, 0.8531678524172814, 1.39650197660596, -0.0813459916533888, 0.027642144383645772)
(2, 0.8531678524172814, 1.5607963267948965, -0.08557786924927505, 0.0016063201863175743)
(2, 1.2689610031679235, -1.5607963267948965, -0.17557522152495667, -0.003023927043140425)
(2, 1.2689610031679235, -1.39650197660596, -0.16914421190897463, -0.052551440340037156)
(2, 1.2689610031679235, -1.2322076264170236, -0.15049631871444993, -0.10094526807758142)
(2, 1.2689610031679235, -1.067913276228087, -0.11797235602721609, -0.14576521314502772)
(2, 1.2689610031679235, -0.9036189260391506, -0.07028912830214602, -0.1823793195690109)
(2, 1.2689610031679235, -0.7393245758502142, -0.008367708089073118, -0.2040582903225612)
(2, 1.2689610031679235, -0.5750302256612776, 0.06291343184776388, -0.20341845681069212)
(2, 1.2689610031679235, -0.41073587547234114, 0.1340599357742462, -0.17515443637103265)
(2, 1.2689610031679235, -0.24644152528340468, 0.19235038593262418, -0.11914583559177527)
(2, 1.2689610031679235, -0.08214717509446823, 0.22536372989006645, -0.04230316813843296)
(2, 1.2689610031679235, 0.08214717509446823, 0.22536372989006645, 0.04230316813843296)
(2, 1.2689610031679235, 0.24644152528340468, 0.19235038593262418, 0.11914583559177527)
(2, 1.2689610031679235, 0.41073587547234136, 0.1340599357742461, 0.17515443637103273)
(2, 1.2689610031679235, 0.5750302256612778, 0.06291343184776377, 0.2034184568106921)
(2, 1.2689610031679235, 0.7393245758502143, -0.008367708089073212, 0.20405829032256123)
(2, 1.2689610031679235, 0.9036189260391507, -0.07028912830214605, 0.18237931956901085)
(2, 1.2689610031679235, 1.0679132762280872, -0.11797235602721616, 0.14576521314502763)
(2, 1.2689610031679235, 1.2322076264170236, -0.15049631871444993, 0.10094526807758142)
(2, 1.2689610031679235, 1.39650197660596, -0.16914421190897463, 0.052551440340037156)
(2, 1.2689610031679235, 1.5607963267948965, -0.17557522152495667, 0.003023927043140425)
(2, 1.8873918221350976, -1.5607963267948965, -0.3269630646944826, -0.0044347746687725745)
(2, 1.8873918221350976, -1.39650197660596, -0.32437753341998266, -0.07913011627430733)
(2, 1.8873918221350976, -1.2322076264170236, -0.3128599628185481, -0.16271851167783324)
(2, 1.8873918221350976, -1.067913276228087, -0.28077574598010513, -0.2589881240214502)
(2, 1.8873918221350976, -0.9036189260391506, -0.21191710812620407, -0.36224304230743143)
(2, 1.8873918221350976, -0.7393245758502142, -0.0921591658807464, -0.453173531498801)
(2, 1.8873918221350976, -0.5750302256612776, 0.07969575457979902, -0.49965347832257306)
(2, 1.8873918221350976, -0.41073587547234114, 0.2814216554478462, -0.46691870357092946)
(2, 1.8873918221350976, -0.24644152528340468, 0.46626229548000725, -0.3363704544575761)
(2, 1.8873918221350976, -0.08214717509446823, 0.5780737389229037, -0.12300570810565427)
(2, 1.8873918221350976, 0.08214717509446823, 0.5780737389229037, 0.12300570810565427)
(2, 1.8873918221350976, 0.24644152528340468, 0.46626229548000725, 0.3363704544575761)
(2, 1.8873918221350976, 0.41073587547234136, 0.281421655447846, 0.4669187035709296)
(2, 1.8873918221350976, 0.5750302256612778, 0.07969575457979892, 0.49965347832257284)
(2, 1.8873918221350976, 0.7393245758502143, -0.09215916588074659, 0.4531735314988009)
(2, 1.8873918221350976, 0.9036189260391507, -0.21191710812620407, 0.36224304230743143)
(2, 1.8873918221350976, 1.0679132762280872, -0.28077574598010524, 0.25898812402145)
(2, 1.8873918221350976, 1.2322076264170236, -0.3128599628185481, 0.16271851167783324)
(2, 1.8873918221350976, 1.39650197660596, -0.32437753341998266, 0.07913011627430733)
(2, 1.8873918221350976, 1.5607963267948965, -0.3269630646944826, 0.0044347746687725745)
(2, 2.8072162039411785, -1.5607963267948965, -0.47826587922306835, -0.001872039849367655)
(2, 2.8072162039411785, -1.39650197660596, -0.5057961987181259, -0.039988069046752034)
(2, 2.8072162039411785, -1.2322076264170236, -0.575332108058633, -0.11900938260950703)
(2, 2.8072162039411785, -1.067913276228087, -0.6590821105619402, -0.2811686464703888)
(2, 2.8072162039411785, -0.9036189260391506, -0.6922440750443557, -0.5596621249326611)
(2, 2.8072162039411785, -0.7393245758502142, -0.5685790645603293, -0.9402126700786956)
(2, 2.8072162039411785, -0.5750302256612776, -0.18130372268377798, -1.311500245351034)
(2, 2.8072162039411785, -0.41073587547234114, 0.478522184342806, -1.4617221124216129)
(2, 2.8072162039411785, -0.24644152528340468, 1.2300979844990472, -1.18439828839844)
(2, 2.8072162039411785, -0.08214717509446823, 1.7422114214809699, -0.45937197847480404)
(2, 2.8072162039411785, 0.08214717509446823, 1.7422114214809699, 0.45937197847480404)
(2, 2.8072162039411785, 0.24644152528340468, 1.2300979844990472, 1.18439828839844)
(2, 2.8072162039411785, 0.41073587547234136, 0.4785221843428056, 1.461722112421613)
(2, 2.8072162039411785, 0.5750302256612778, -0.18130372268377848, 1.3115002453510336)
(2, 2.8072162039411785, 0.7393245758502143, -0.5685790645603298, 0.940212670078695)
(2, 2.8072162039411785, 0.9036189260391507, -0.6922440750443559, 0.5596621249326605)
(2, 2.8072162039411785, 1.0679132762280872, -0.6590821105619402, 0.2811686464703885)
(2, 2.8072162039411785, 1.2322076264170236, -0.575332108058633, 0.11900938260950703)
(2, 2.8072162039411785, 1.39650197660596, -0.5057961987181259, 0.039988069046752034)
(2, 2.8072162039411785, 1.5607963267948965, -0.47826587922306835, 0.001872039849367655)
(2, 4.175318936560405, -1.5607963267948965, -0.3177667852850265, 0.011784108417431549)
(2, 4.175318936560405, -1.39650197660596, -0.3868496421950115, 0.20876783383174585)
(2, 4.175318936560405, -1.2322076264170236, -0.6250555078211746, 0.40581709580486436)
(2, 4.175318936560405, -1.067913276228087, -1.1427802393379627, 0.505368490556592)
(2, 4.175318936560405, -0.9036189260391506, -1.9972388254304445, 0.20226141165359257)
(2, 4.175318936560405, -0.7393245758502142, -2.8847110333265293, -0.9968754076219656)
(2, 4.175318936560405, -0.5750302256612776, -2.8315323199265587, -3.289186820584725)
(2, 4.175318936560405, -0.41073587547234114, -0.6323161628085385, -5.67528791696598)
(2, 4.175318936560405, -0.24644152528340468, 3.548152128605933, -5.907993101291148)
(2, 4.175318936560405, -0.08214717509446823, 7.131124727147615, -2.5773458834970455)
(2, 4.175318936560405, 0.08214717509446823, 7.131124727147615, 2.5773458834970455)
(2, 4.175318936560405, 0.24644152528340468, 3.548152128605933, 5.907993101291148)
(2, 4.175318936560405, 0.41073587547234136, -0.6323161628085421, 5.675287916965977)
(2, 4.175318936560405, 0.5750302256612778, -2.831532319926558, 3.2891868205847223)
(2, 4.175318936560405, 0.7393245758502143, -2.884711033326529, 0.9968754076219648)
(2, 4.175318936560405, 0.9036189260391507, -1.997238825430444, -0.2022614116535938)
(2, 4.175318936560405, 1.0679132762280872, -1.142780239337962, -0.505368490556592)
(2, 4.175318936560405, 1.2322076264170236, -0.6250555078211746, -0.40581709580486436)
(2, 4.175318936560405, 1.39650197660596, -0.3868496421950115, -0.20876783383174585)
(2, 4.175318936560405, 1.5607963267948965, -0.3177667852850265, -0.011784108417431549)
(2, 6.2101694189156165, -1.5607963267948965, 0.27880898783242464, 0.008754837439684068)
(2, 6.2101694189156165, -1.39650197660596, 0.4296504996327943, 0.20285214644710337)
(2, 6.2101694189156165, -1.2322076264170236, 0.8670487846348528, 0.7654942868357171)
(2, 6.2101694189156165, -1.067913276228087, 1.2935592292412186, 2.474801148657849)
(2, 6.2101694189156165, -0.9036189260391506, -0.15214402206195365, 6.233207096059248)
(2, 6.2101694189156165, -0.7393245758502142, -7.801153697328577, 9.868876024959828)
(2, 6.2101694189156165, -0.5750302256612776, -22.347064060242793, 3.05958850601917)
(2, 6.2101694189156165, -0.41073587547234114, -26.448995659630455, -23.57471266208887)
(2, 6.2101694189156165, -0.24644152528340468, 4.491730287658466, -47.99100896046518)
(2, 6.2101694189156165, -0.08214717509446823, 49.50970620416011, -26.88117884692257)
(2, 6.2101694189156165, 0.08214717509446823, 49.50970620416011, 26.88117884692257)
(2, 6.2101694189156165, 0.24644152528340468, 4.491730287658466, 47.99100896046518)
(2, 6.2101694189156165, 0.41073587547234136, -26.448995659630448, 23.574712662088814)
(2, 6.2101694189156165, 0.5750302256612778, -22.347064060242754, -3.059588506019186)
(2, 6.2101694189156165, 0.7393245758502143, -7.8011536973285684, -9.868876024959818)
(2, 6.2101694189156165, 0.9036189260391507, -0.152144022061949, -6.233207096059243)
(2, 6.2101694189156165, 1.0679132762280872, 1.29355922924122, -2.4748011486578454)
(2, 6.2101694189156165, 1.2322076264170236, 0.8670487846348528, -0.7654942868357171)
(2, 6.2101694189156165, 1.39650197660596, 0.4296504996327943, -0.20285214644710337)
(2, 6.2101694189156165, 1.5607963267948965, 0.27880898783242464, -0.008754837439684068)
(2, 9.236708571873866, -1.5607963267948965, -0.1911655099673705, -0.01574437073264895)
(2, 9.236708571873866, -1.39650197660596, -0.447006109734779, -0.44255083420214597)
(2, 9.236708571873866, -1.2322076264170236, -1.1352799048711284, -2.4014047708798127)
(2, 9.236708571873866, -1.067913276228087, 1.10425744453969, -10.213329445115725)
(2, 9.236708571873866, -0.9036189260391506, 27.146640033531884, -22.47237734746788)
(2, 9.236708571873866, -0.7393245758502142, 99.86571917473299, 28.84349488901418)
(2, 9.236708571873866, -0.5750302256612776, 36.86509537976083, 253.50957910320597)
(2, 9.236708571873866, -0.41073587547234114, -467.99957508288827, 214.95048639409546)
(2, 9.236708571873866, -0.24644152528340468, -477.8290958378366, -677.4849368628352)
(2, 9.236708571873866, -0.08214717509446823, 782.5385098987535, -707.9223267470035)
(2, 9.236708571873866, 0.08214717509446823, 782.5385098987535, 707.9223267470035)
(2, 9.236708571873866, 0.24644152528340468, -477.8290958378366, 677.4849368628352)
(2, 9.236708571873866, 0.41073587547234136, -467.99957508288685, -214.9504863940958)
(2, 9.236708571873866, 0.5750302256612778, 36.86509537976097, -253.5095791032056)
(2, 9.236708571873866, 0.7393245758502143, 99.86571917473297, -28.843494889013982)
(2, 9.236708571873866, 0.9036189260391507, 27.14664003353184, 22.472377347467873)
(2, 9.236708571873866, 1.0679132762280872, 1.10425744453969, 10.213329445115711)
(2, 9.236708571873866, 1.2322076264170236, -1.1352799048711284, 2.4014047708798127)
(2, 9.236708571873866, 1.39650197660596, -0.447006109734779, 0.44255083420214597)
(2, 9.236708571873866, 1.5607963267948965, -0.1911655099673705, 0.01574437073264895)
(2, 13.738237958832638, -1.5607963267948965, 0.18917513125106372, -0.015685646927804317)
(2, 13.738237958832638, -1.39650197660596, 1.0629117317643582, -0.4447300419565739)
(2, 13.738237958832638, -1.2322076264170236, 9.862097742795694, 0.9137733743196148)
(2, 13.738237958832638, -1.067913276228087, 44.80659106967154, 61.24078282479615)
(2, 13.738237958832638, -0.9036189260391506, -251.6885714049518, 417.12326351937975)
(2, 13.738237958832638, -0.7393245758502142, -2254.751892236324, -1063.569091135099)
(2, 13.738237958832638, -0.5750302256612776, 5422.264065202079, -8082.030237750485)
(2, 13.738237958832638, -0.41073587547234114, 16372.171372870442, 22646.997367311975)
(2, 13.738237958832638, -0.24644152528340468, -56942.17885797327, 7005.736397314033)
(2, 13.738237958832638, -0.08214717509446823, 37598.31171577185, -73553.79895129932)
